Date,Stock,close_price
2020-09-23,COGN3.SA,5.510000228881836
2020-09-23,CRFB3.SA,20.5
2020-09-23,KLBN11.SA,24.26000022888184
2020-09-23,JBSS3.SA,21.6200008392334
2020-09-23,PRIO3.SA,34.84999847412109
2020-09-23,GNDI3.SA,66.80999755859375
2020-09-23,PETR4.SA,20.229999542236328
2020-09-23,SUZB3.SA,46.63000106811523
2020-09-23,LAME4.SA,28.8700008392334
2020-09-24,CRFB3.SA,21.06999969482422
2020-09-24,PETR3.SA,20.899999618530273
2020-09-24,SBSP3.SA,48.20000076293945
2020-09-24,BPAC11.SA,74.06999969482422
2020-09-24,QUAL3.SA,32.790000915527344
2020-09-24,CIEL3.SA,4.170000076293944
2020-09-24,IRBR3.SA,7.079999923706055
2020-09-24,SUZB3.SA,46.0
2020-09-24,LAME4.SA,28.8799991607666
2020-09-24,BRDT3.SA,21.09000015258789
2020-09-24,ITUB4.SA,23.03000068664551
2020-09-24,GGBR4.SA,20.68000030517578
2020-09-24,CPFE3.SA,28.6299991607666
2020-09-24,HGTX3.SA,17.649999618530273
2020-09-24,ENBR3.SA,17.959999084472656
2020-09-24,CVCB3.SA,17.120000839233402
2020-09-24,WEGE3.SA,64.48999786376953
2020-09-24,SULA11.SA,41.22999954223633
2020-09-24,CSNA3.SA,15.81999969482422
2020-09-24,ENGI11.SA,42.2400016784668
2020-09-24,IGTA3.SA,32.43000030517578
2020-09-24,PETR4.SA,20.399999618530273
2020-09-24,RADL3.SA,23.399999618530273
2020-09-24,BRKM5.SA,21.020000457763672
2020-09-24,BRML3.SA,8.819999694824219
2020-09-24,EQTL3.SA,22.450000762939453
2020-09-24,ELET3.SA,32.009998321533196
2020-09-24,ECOR3.SA,12.739999771118164
2020-09-24,TAEE11.SA,28.5
2020-09-24,BBSE3.SA,25.270000457763672
2020-09-24,FLRY3.SA,27.85000038146973
2020-09-24,COGN3.SA,5.5
2020-09-24,ABEV3.SA,12.670000076293945
2020-09-24,NTCO3.SA,50.209999084472656
2020-09-24,GOLL4.SA,17.940000534057614
2020-09-24,VIVT4.SA,45.63999938964844
2020-09-24,ITSA4.SA,9.029999732971193
2020-09-24,TOTS3.SA,27.979999542236328
2020-09-24,EZTC3.SA,36.91999816894531
2020-09-24,CCRO3.SA,13.789999961853027
2020-09-24,B3SA3.SA,58.97000122070313
2020-09-24,BTOW3.SA,95.1500015258789
2020-09-24,GOAU4.SA,9.279999732971193
2020-09-24,PRIO3.SA,36.5
2020-09-24,CYRE3.SA,23.420000076293945
2020-09-24,CSAN3.SA,69.48999786376953
2020-09-24,MGLU3.SA,89.30000305175781
2020-09-24,ELET6.SA,32.919998168945305
2020-09-24,SANB11.SA,27.440000534057614
2020-09-24,HYPE3.SA,30.770000457763672
2020-09-24,VALE3.SA,58.65999984741211
2020-09-24,PCAR3.SA,74.83000183105469
2020-09-24,BRAP4.SA,45.18000030517578
2020-09-24,RENT3.SA,57.9900016784668
2020-09-24,RAIL3.SA,20.700000762939453
2020-09-24,EMBR3.SA,6.179999828338622
2020-09-24,JBSS3.SA,21.65999984741211
2020-09-24,BBAS3.SA,30.420000076293945
2020-09-24,VVAR3.SA,17.040000915527347
2020-09-24,CMIG4.SA,10.779999732971193
2020-09-24,UGPA3.SA,21.309999465942386
2020-09-24,HAPV3.SA,62.70000076293945
2020-09-24,LREN3.SA,40.22999954223633
2020-09-24,GNDI3.SA,67.87000274658203
2020-09-24,BEEF3.SA,12.140000343322756
2020-09-24,EGIE3.SA,41.72000122070313
2020-09-24,MRFG3.SA,15.670000076293945
2020-09-24,YDUQ3.SA,29.01000022888184
2020-09-24,KLBN11.SA,24.43000030517578
2020-09-24,TIMP3.SA,13.539999961853027
2020-09-24,BRFS3.SA,19.81999969482422
2020-09-24,USIM5.SA,10.399999618530273
2020-09-24,BBDC4.SA,19.799999237060547
2020-09-24,MRVE3.SA,16.600000381469727
2020-09-24,AZUL4.SA,26.85000038146973
2020-09-24,BBDC3.SA,18.43000030517578
2020-09-24,MULT3.SA,20.739999771118164
2020-09-25,VIVT4.SA,45.31999969482422
2020-09-25,GOLL4.SA,17.84000015258789
2020-09-25,EZTC3.SA,36.58000183105469
2020-09-25,UGPA3.SA,21.18000030517578
2020-09-25,BBDC4.SA,19.780000686645508
2020-09-25,TOTS3.SA,28.309999465942386
2020-09-25,ABEV3.SA,12.84000015258789
2020-09-25,BTOW3.SA,95.41000366210938
2020-09-25,CCRO3.SA,13.720000267028807
2020-09-25,NTCO3.SA,50.16999816894531
2020-09-25,COGN3.SA,5.579999923706055
2020-09-25,AZUL4.SA,26.78000068664551
2020-09-25,GNDI3.SA,67.68000030517578
2020-09-25,ITSA4.SA,9.020000457763672
2020-09-25,CRFB3.SA,20.88999938964844
2020-09-25,PETR3.SA,20.68000030517578
2020-09-25,HYPE3.SA,30.63999938964844
2020-09-25,PETR4.SA,20.1299991607666
2020-09-25,IGTA3.SA,31.690000534057614
2020-09-25,USIM5.SA,10.270000457763672
2020-09-25,RADL3.SA,23.04999923706055
2020-09-25,SULA11.SA,41.34000015258789
2020-09-25,BRML3.SA,8.720000267028809
2020-09-25,BRKM5.SA,20.780000686645508
2020-09-25,BBDC3.SA,18.38999938964844
2020-09-25,LREN3.SA,39.81999969482422
2020-09-25,ELET3.SA,32.029998779296875
2020-09-25,CMIG4.SA,10.539999961853027
2020-09-25,ECOR3.SA,12.800000190734865
2020-09-25,FLRY3.SA,27.31999969482422
2020-09-25,EQTL3.SA,22.60000038146973
2020-09-25,JBSS3.SA,21.600000381469727
2020-09-25,BBSE3.SA,25.03000068664551
2020-09-25,TAEE11.SA,28.29999923706055
2020-09-25,MULT3.SA,20.1200008392334
2020-09-25,KLBN11.SA,24.54999923706055
2020-09-25,EMBR3.SA,6.119999885559082
2020-09-25,GOAU4.SA,9.229999542236328
2020-09-25,RENT3.SA,59.0
2020-09-25,BBAS3.SA,30.29999923706055
2020-09-25,ITUB4.SA,22.90999984741211
2020-09-25,SANB11.SA,27.20000076293945
2020-09-25,BRDT3.SA,20.8799991607666
2020-09-25,ENGI11.SA,42.08000183105469
2020-09-25,CPFE3.SA,28.31999969482422
2020-09-25,GGBR4.SA,20.51000022888184
2020-09-25,BEEF3.SA,11.949999809265135
2020-09-25,HAPV3.SA,62.88999938964844
2020-09-25,LAME4.SA,29.040000915527344
2020-09-25,HGTX3.SA,17.379999160766598
2020-09-25,EGIE3.SA,41.650001525878906
2020-09-25,SUZB3.SA,48.13999938964844
2020-09-25,CVCB3.SA,16.75
2020-09-25,ENBR3.SA,18.040000915527344
2020-09-25,PRIO3.SA,35.5
2020-09-25,YDUQ3.SA,28.61000061035156
2020-09-25,BRFS3.SA,19.59000015258789
2020-09-25,MRFG3.SA,15.739999771118164
2020-09-25,QUAL3.SA,33.25
2020-09-25,B3SA3.SA,57.349998474121094
2020-09-25,CIEL3.SA,4.150000095367432
2020-09-25,TIMP3.SA,13.579999923706055
2020-09-25,CSAN3.SA,68.30000305175781
2020-09-25,PCAR3.SA,74.04000091552734
2020-09-25,MGLU3.SA,90.62999725341795
2020-09-25,CSNA3.SA,15.90999984741211
2020-09-25,VALE3.SA,59.25
2020-09-25,CYRE3.SA,23.60000038146973
2020-09-25,VVAR3.SA,17.719999313354492
2020-09-25,RAIL3.SA,20.84000015258789
2020-09-25,WEGE3.SA,64.25
2020-09-25,IRBR3.SA,7.170000076293945
2020-09-25,BPAC11.SA,74.30000305175781
2020-09-25,BRAP4.SA,45.540000915527344
2020-09-25,ELET6.SA,32.75
2020-09-25,MRVE3.SA,16.5
2020-09-25,SBSP3.SA,48.31000137329102
2020-09-28,COGN3.SA,5.329999923706055
2020-09-28,HYPE3.SA,29.34000015258789
2020-09-28,BRML3.SA,8.5
2020-09-28,MRFG3.SA,15.06999969482422
2020-09-28,GOAU4.SA,9.18000030517578
2020-09-28,GOLL4.SA,17.469999313354492
2020-09-28,UGPA3.SA,20.1200008392334
2020-09-28,MULT3.SA,19.420000076293945
2020-09-28,FLRY3.SA,26.26000022888184
2020-09-28,LAME4.SA,27.79999923706055
2020-09-28,ITSA4.SA,8.970000267028809
2020-09-28,SUZB3.SA,47.599998474121094
2020-09-28,CSNA3.SA,15.739999771118164
2020-09-28,CCRO3.SA,13.09000015258789
2020-09-28,CYRE3.SA,22.57999992370605
2020-09-28,SANB11.SA,27.770000457763672
2020-09-28,BBDC4.SA,19.71999931335449
2020-09-28,RAIL3.SA,19.88999938964844
2020-09-28,VALE3.SA,58.77999877929688
2020-09-28,BBAS3.SA,30.51000022888184
2020-09-28,B3SA3.SA,55.0099983215332
2020-09-28,ENGI11.SA,41.5
2020-09-28,BRDT3.SA,20.25
2020-09-28,GGBR4.SA,20.540000915527344
2020-09-28,HGTX3.SA,16.799999237060547
2020-09-28,PETR4.SA,19.6299991607666
2020-09-28,ENBR3.SA,17.639999389648438
2020-09-28,QUAL3.SA,32.279998779296875
2020-09-28,EMBR3.SA,6.360000133514403
2020-09-28,BRFS3.SA,18.71999931335449
2020-09-28,PRIO3.SA,34.799999237060554
2020-09-28,BEEF3.SA,11.350000381469727
2020-09-28,RENT3.SA,56.6500015258789
2020-09-28,HAPV3.SA,60.47999954223633
2020-09-28,YDUQ3.SA,27.07999992370605
2020-09-28,ITUB4.SA,22.899999618530273
2020-09-28,PCAR3.SA,70.87000274658203
2020-09-28,VVAR3.SA,17.290000915527347
2020-09-28,BRAP4.SA,44.650001525878906
2020-09-28,TIMP3.SA,13.130000114440918
2020-09-28,EGIE3.SA,40.65999984741211
2020-09-28,MRVE3.SA,15.699999809265135
2020-09-28,AZUL4.SA,25.95000076293945
2020-09-28,JBSS3.SA,20.6200008392334
2020-09-28,BBDC3.SA,18.21999931335449
2020-09-28,CRFB3.SA,20.229999542236328
2020-09-28,LREN3.SA,38.68000030517578
2020-09-28,USIM5.SA,10.140000343322754
2020-09-28,CMIG4.SA,10.199999809265137
2020-09-28,SULA11.SA,39.790000915527344
2020-09-28,GNDI3.SA,64.16000366210939
2020-09-28,CIEL3.SA,4.070000171661377
2020-09-28,CVCB3.SA,16.25
2020-09-28,BPAC11.SA,72.30000305175781
2020-09-28,CPFE3.SA,27.770000457763672
2020-09-28,IGTA3.SA,30.90999984741211
2020-09-28,RADL3.SA,22.1200008392334
2020-09-28,BRKM5.SA,19.81999969482422
2020-09-28,PETR3.SA,20.18000030517578
2020-09-28,ELET3.SA,30.520000457763672
2020-09-28,ECOR3.SA,12.210000038146973
2020-09-28,BBSE3.SA,24.25
2020-09-28,EQTL3.SA,21.799999237060547
2020-09-28,TAEE11.SA,27.940000534057614
2020-09-28,NTCO3.SA,48.72999954223633
2020-09-28,SBSP3.SA,46.70000076293945
2020-09-28,ABEV3.SA,12.479999542236328
2020-09-28,EZTC3.SA,34.97999954223633
2020-09-28,KLBN11.SA,23.809999465942386
2020-09-28,IRBR3.SA,7.230000019073486
2020-09-28,MGLU3.SA,87.47000122070312
2020-09-28,CSAN3.SA,66.30999755859375
2020-09-28,WEGE3.SA,62.88999938964844
2020-09-28,VIVT4.SA,44.0099983215332
2020-09-28,ELET6.SA,31.540000915527344
2020-09-28,BTOW3.SA,91.2300033569336
2020-09-28,TOTS3.SA,27.32999992370605
2020-09-29,RENT3.SA,56.790000915527344
2020-09-29,BRML3.SA,8.359999656677246
2020-09-29,IRBR3.SA,7.309999942779541
2020-09-29,USIM5.SA,9.850000381469727
2020-09-29,BBDC4.SA,19.25
2020-09-29,BBDC3.SA,17.889999389648438
2020-09-29,MRVE3.SA,15.75
2020-09-29,BTOW3.SA,89.16999816894531
2020-09-29,PETR4.SA,19.309999465942386
2020-09-29,EQTL3.SA,21.61000061035156
2020-09-29,ELET6.SA,31.32999992370605
2020-09-29,GOLL4.SA,16.469999313354492
2020-09-29,CYRE3.SA,22.399999618530273
2020-09-29,YDUQ3.SA,27.270000457763672
2020-09-29,IGTA3.SA,30.34000015258789
2020-09-29,EZTC3.SA,34.639999389648445
2020-09-29,RAIL3.SA,19.13999938964844
2020-09-29,CVCB3.SA,15.619999885559082
2020-09-29,BRAP4.SA,44.2400016784668
2020-09-29,BRKM5.SA,20.040000915527344
2020-09-29,ITUB4.SA,22.399999618530273
2020-09-29,ELET3.SA,30.170000076293945
2020-09-29,ECOR3.SA,11.789999961853027
2020-09-29,BBSE3.SA,24.45000076293945
2020-09-29,TAEE11.SA,28.0
2020-09-29,NTCO3.SA,49.68999862670898
2020-09-29,VVAR3.SA,16.969999313354492
2020-09-29,GNDI3.SA,63.599998474121094
2020-09-29,ABEV3.SA,12.350000381469727
2020-09-29,TOTS3.SA,27.239999771118164
2020-09-29,PCAR3.SA,70.62000274658203
2020-09-29,VIVT4.SA,43.650001525878906
2020-09-29,KLBN11.SA,24.0
2020-09-29,HAPV3.SA,60.58000183105469
2020-09-29,B3SA3.SA,53.6500015258789
2020-09-29,WEGE3.SA,64.94000244140625
2020-09-29,BEEF3.SA,11.220000267028807
2020-09-29,CSAN3.SA,65.86000061035156
2020-09-29,MGLU3.SA,87.4800033569336
2020-09-29,BPAC11.SA,70.83999633789062
2020-09-29,SBSP3.SA,46.93000030517578
2020-09-29,CIEL3.SA,3.9700000286102295
2020-09-29,BRDT3.SA,20.06999969482422
2020-09-29,GGBR4.SA,20.209999084472656
2020-09-29,PRIO3.SA,34.34000015258789
2020-09-29,EMBR3.SA,6.0999999046325675
2020-09-29,HGTX3.SA,16.760000228881836
2020-09-29,BRFS3.SA,18.209999084472656
2020-09-29,ENBR3.SA,17.540000915527347
2020-09-29,RADL3.SA,21.93000030517578
2020-09-29,PETR3.SA,19.61000061035156
2020-09-29,QUAL3.SA,32.330001831054695
2020-09-29,LREN3.SA,38.79999923706055
2020-09-29,BBAS3.SA,29.76000022888184
2020-09-29,SUZB3.SA,47.06999969482422
2020-09-29,CRFB3.SA,20.059999465942386
2020-09-29,MRFG3.SA,15.0
2020-09-29,SANB11.SA,27.09000015258789
2020-09-29,CSNA3.SA,15.31999969482422
2020-09-29,UGPA3.SA,19.709999084472656
2020-09-29,LAME4.SA,28.3700008392334
2020-09-29,COGN3.SA,5.210000038146973
2020-09-29,GOAU4.SA,9.0600004196167
2020-09-29,ITSA4.SA,8.819999694824219
2020-09-29,CMIG4.SA,10.130000114440918
2020-09-29,MULT3.SA,19.209999084472656
2020-09-29,SULA11.SA,39.38999938964844
2020-09-29,JBSS3.SA,20.36000061035156
2020-09-29,FLRY3.SA,26.6200008392334
2020-09-29,AZUL4.SA,23.95000076293945
2020-09-29,EGIE3.SA,40.13999938964844
2020-09-29,HYPE3.SA,29.25
2020-09-29,ENGI11.SA,40.959999084472656
2020-09-29,CPFE3.SA,27.56999969482422
2020-09-29,TIMP3.SA,13.140000343322756
2020-09-29,CCRO3.SA,12.68000030517578
2020-09-29,VALE3.SA,58.349998474121094
2020-09-30,PRIO3.SA,34.889999389648445
2020-09-30,VVAR3.SA,17.350000381469727
2020-09-30,USIM5.SA,10.029999732971193
2020-09-30,AZUL4.SA,24.3799991607666
2020-09-30,GNDI3.SA,65.05999755859375
2020-09-30,CRFB3.SA,20.489999771118164
2020-09-30,YDUQ3.SA,27.40999984741211
2020-09-30,PCAR3.SA,69.73999786376953
2020-09-30,CMIG4.SA,10.100000381469727
2020-09-30,HAPV3.SA,62.13999938964844
2020-09-30,GOAU4.SA,9.399999618530273
2020-09-30,QUAL3.SA,33.990001678466804
2020-09-30,GOLL4.SA,17.079999923706055
2020-09-30,MULT3.SA,19.43000030517578
2020-09-30,VALE3.SA,59.11000061035156
2020-09-30,BBAS3.SA,29.6200008392334
2020-09-30,CSNA3.SA,16.5
2020-09-30,RAIL3.SA,19.059999465942386
2020-09-30,COGN3.SA,5.179999828338623
2020-09-30,PETR4.SA,19.61000061035156
2020-09-30,CCRO3.SA,12.670000076293945
2020-09-30,FLRY3.SA,26.479999542236328
2020-09-30,HYPE3.SA,29.81999969482422
2020-09-30,CPFE3.SA,27.559999465942386
2020-09-30,PETR3.SA,19.770000457763672
2020-09-30,RADL3.SA,23.420000076293945
2020-09-30,IGTA3.SA,30.75
2020-09-30,EZTC3.SA,35.2400016784668
2020-09-30,NTCO3.SA,51.13000106811523
2020-09-30,ABEV3.SA,12.539999961853027
2020-09-30,WEGE3.SA,65.69999694824219
2020-09-30,VIVT4.SA,43.41999816894531
2020-09-30,B3SA3.SA,55.0099983215332
2020-09-30,CSAN3.SA,68.33000183105469
2020-09-30,CIEL3.SA,3.9300000667572017
2020-09-30,GGBR4.SA,20.799999237060547
2020-09-30,HGTX3.SA,16.729999542236328
2020-09-30,CVCB3.SA,16.129999160766598
2020-09-30,BTOW3.SA,89.9800033569336
2020-09-30,BBDC3.SA,18.020000457763672
2020-09-30,BBDC4.SA,19.40999984741211
2020-09-30,TIMP3.SA,13.0600004196167
2020-09-30,EGIE3.SA,40.349998474121094
2020-09-30,MRFG3.SA,15.25
2020-09-30,SANB11.SA,27.959999084472656
2020-09-30,BBSE3.SA,24.270000457763672
2020-09-30,ECOR3.SA,11.84000015258789
2020-09-30,ELET3.SA,30.31999969482422
2020-09-30,IRBR3.SA,7.489999771118164
2020-09-30,TOTS3.SA,27.10000038146973
2020-09-30,BRKM5.SA,20.790000915527344
2020-09-30,CYRE3.SA,23.239999771118164
2020-09-30,JBSS3.SA,20.670000076293945
2020-09-30,ELET6.SA,31.190000534057614
2020-09-30,ENGI11.SA,41.29999923706055
2020-09-30,ITSA4.SA,8.800000190734863
2020-09-30,BRAP4.SA,44.88999938964844
2020-09-30,KLBN11.SA,23.79999923706055
2020-09-30,LREN3.SA,39.650001525878906
2020-09-30,TAEE11.SA,27.959999084472656
2020-09-30,RENT3.SA,56.66999816894531
2020-09-30,EQTL3.SA,21.18000030517578
2020-09-30,BRML3.SA,8.380000114440918
2020-09-30,LAME4.SA,28.38999938964844
2020-09-30,BPAC11.SA,72.8499984741211
2020-09-30,BRDT3.SA,20.149999618530273
2020-09-30,SUZB3.SA,45.54999923706055
2020-09-30,ITUB4.SA,22.5
2020-09-30,ENBR3.SA,17.40999984741211
2020-09-30,MRVE3.SA,16.09000015258789
2020-09-30,SBSP3.SA,46.79999923706055
2020-09-30,MGLU3.SA,89.19999694824219
2020-09-30,UGPA3.SA,19.270000457763672
2020-09-30,EMBR3.SA,6.239999771118164
2020-09-30,SULA11.SA,39.47000122070313
2020-09-30,BEEF3.SA,11.739999771118164
2020-09-30,BRFS3.SA,18.3799991607666
2020-10-01,BBDC4.SA,19.5
2020-10-01,BPAC11.SA,74.51000213623047
2020-10-01,ELET6.SA,31.020000457763672
2020-10-01,CCRO3.SA,12.8100004196167
2020-10-01,VALE3.SA,58.86000061035156
2020-10-01,ITSA4.SA,8.899999618530273
2020-10-01,CMIG4.SA,10.270000457763672
2020-10-01,HAPV3.SA,63.0
2020-10-01,BRDT3.SA,21.0
2020-10-01,CSNA3.SA,16.540000915527347
2020-10-01,MULT3.SA,20.549999237060547
2020-10-01,JBSS3.SA,20.51000022888184
2020-10-01,HGTX3.SA,17.25
2020-10-01,SULA11.SA,41.099998474121094
2020-10-01,MRFG3.SA,15.199999809265135
2020-10-01,GNDI3.SA,65.88999938964844
2020-10-01,EMBR3.SA,6.46999979019165
2020-10-01,UGPA3.SA,19.520000457763672
2020-10-01,PRIO3.SA,35.529998779296875
2020-10-01,BBAS3.SA,29.790000915527344
2020-10-01,LAME4.SA,29.32999992370605
2020-10-01,LREN3.SA,40.72999954223633
2020-10-01,ENBR3.SA,17.639999389648438
2020-10-01,GGBR4.SA,20.75
2020-10-01,COGN3.SA,5.519999980926514
2020-10-01,ITUB4.SA,22.520000457763672
2020-10-01,CIEL3.SA,3.9700000286102295
2020-10-01,QUAL3.SA,32.799999237060554
2020-10-01,SBSP3.SA,47.09000015258789
2020-10-01,MGLU3.SA,91.9000015258789
2020-10-01,CSAN3.SA,70.33000183105469
2020-10-01,BRFS3.SA,18.51000022888184
2020-10-01,BEEF3.SA,11.550000190734865
2020-10-01,TIMP3.SA,13.06999969482422
2020-10-01,VVAR3.SA,17.8700008392334
2020-10-01,B3SA3.SA,54.52999877929688
2020-10-01,VIVT4.SA,43.5
2020-10-01,ECOR3.SA,12.100000381469727
2020-10-01,TOTS3.SA,27.51000022888184
2020-10-01,NTCO3.SA,48.58000183105469
2020-10-01,AZUL4.SA,25.70000076293945
2020-10-01,PETR4.SA,19.850000381469727
2020-10-01,EGIE3.SA,40.849998474121094
2020-10-01,BBSE3.SA,24.61000061035156
2020-10-01,BRKM5.SA,21.31999969482422
2020-10-01,RADL3.SA,24.09000015258789
2020-10-01,KLBN11.SA,24.31999969482422
2020-10-01,GOLL4.SA,17.899999618530273
2020-10-01,ENGI11.SA,41.04999923706055
2020-10-01,CRFB3.SA,20.71999931335449
2020-10-01,HYPE3.SA,30.29999923706055
2020-10-01,FLRY3.SA,26.61000061035156
2020-10-01,PCAR3.SA,70.23999786376953
2020-10-01,SANB11.SA,27.899999618530273
2020-10-01,WEGE3.SA,66.90000152587889
2020-10-01,CVCB3.SA,15.710000038146973
2020-10-01,EQTL3.SA,21.450000762939453
2020-10-01,ELET3.SA,30.26000022888184
2020-10-01,IRBR3.SA,8.100000381469728
2020-10-01,IGTA3.SA,32.11999893188477
2020-10-01,TAEE11.SA,28.1200008392334
2020-10-01,RENT3.SA,57.11999893188477
2020-10-01,BRML3.SA,8.850000381469727
2020-10-01,MRVE3.SA,16.729999542236328
2020-10-01,BTOW3.SA,89.2300033569336
2020-10-01,GOAU4.SA,9.359999656677246
2020-10-01,BBDC3.SA,18.049999237060547
2020-10-01,YDUQ3.SA,28.0
2020-10-01,PETR3.SA,19.950000762939453
2020-10-01,CYRE3.SA,24.29999923706055
2020-10-01,RAIL3.SA,19.530000686645508
2020-10-01,CPFE3.SA,27.78000068664551
2020-10-01,BRAP4.SA,44.849998474121094
2020-10-01,ABEV3.SA,12.699999809265135
2020-10-01,EZTC3.SA,37.18999862670898
2020-10-01,USIM5.SA,10.06999969482422
2020-10-01,SUZB3.SA,46.5
2020-10-02,HYPE3.SA,30.29999923706055
2020-10-02,EGIE3.SA,40.08000183105469
2020-10-02,BBSE3.SA,24.399999618530273
2020-10-02,YDUQ3.SA,27.11000061035156
2020-10-02,EZTC3.SA,35.58000183105469
2020-10-02,IRBR3.SA,8.090000152587889
2020-10-02,BRKM5.SA,20.790000915527344
2020-10-02,EQTL3.SA,21.030000686645508
2020-10-02,FLRY3.SA,26.31999969482422
2020-10-02,LREN3.SA,39.77000045776367
2020-10-02,PCAR3.SA,68.56999969482422
2020-10-02,CYRE3.SA,23.440000534057614
2020-10-02,ELET3.SA,29.670000076293945
2020-10-02,GOLL4.SA,17.389999389648438
2020-10-02,CRFB3.SA,20.36000061035156
2020-10-02,BTOW3.SA,87.33999633789062
2020-10-02,ENGI11.SA,40.0099983215332
2020-10-02,RADL3.SA,23.899999618530273
2020-10-02,TAEE11.SA,28.01000022888184
2020-10-02,NTCO3.SA,48.93999862670898
2020-10-02,PETR4.SA,19.020000457763672
2020-10-02,HGTX3.SA,17.190000534057614
2020-10-02,ENBR3.SA,17.5
2020-10-02,CIEL3.SA,3.9300000667572017
2020-10-02,GGBR4.SA,20.600000381469727
2020-10-02,QUAL3.SA,32.11999893188477
2020-10-02,ITUB4.SA,22.59000015258789
2020-10-02,USIM5.SA,10.020000457763672
2020-10-02,SBSP3.SA,45.459999084472656
2020-10-02,CPFE3.SA,27.420000076293945
2020-10-02,MGLU3.SA,88.05000305175781
2020-10-02,CSAN3.SA,68.27999877929689
2020-10-02,BRFS3.SA,18.040000915527344
2020-10-02,BBDC3.SA,18.1200008392334
2020-10-02,PETR3.SA,19.18000030517578
2020-10-02,MRVE3.SA,16.469999313354492
2020-10-02,LAME4.SA,28.59000015258789
2020-10-02,TIMP3.SA,12.970000267028807
2020-10-02,RENT3.SA,56.70000076293945
2020-10-02,B3SA3.SA,53.2599983215332
2020-10-02,VVAR3.SA,17.309999465942386
2020-10-02,KLBN11.SA,23.8799991607666
2020-10-02,VIVT4.SA,43.47000122070313
2020-10-02,SUZB3.SA,46.33000183105469
2020-10-02,ECOR3.SA,11.81999969482422
2020-10-02,TOTS3.SA,27.04999923706055
2020-10-02,ELET6.SA,30.32999992370605
2020-10-02,CVCB3.SA,14.880000114440918
2020-10-02,AZUL4.SA,24.270000457763672
2020-10-02,BEEF3.SA,11.25
2020-10-02,SULA11.SA,40.90999984741211
2020-10-02,COGN3.SA,5.400000095367432
2020-10-02,CSNA3.SA,16.780000686645508
2020-10-02,SANB11.SA,28.399999618530273
2020-10-02,GOAU4.SA,9.25
2020-10-02,MULT3.SA,20.26000022888184
2020-10-02,IGTA3.SA,31.25
2020-10-02,UGPA3.SA,19.1299991607666
2020-10-02,GNDI3.SA,64.25
2020-10-02,JBSS3.SA,20.07999992370605
2020-10-02,WEGE3.SA,67.05000305175781
2020-10-02,MRFG3.SA,14.9399995803833
2020-10-02,PRIO3.SA,34.27000045776367
2020-10-02,HAPV3.SA,61.79999923706055
2020-10-02,VALE3.SA,58.31999969482422
2020-10-02,BBAS3.SA,29.709999084472656
2020-10-02,BRML3.SA,8.8100004196167
2020-10-02,EMBR3.SA,6.489999771118164
2020-10-02,BRDT3.SA,20.36000061035156
2020-10-02,CMIG4.SA,10.149999618530273
2020-10-02,CCRO3.SA,12.43000030517578
2020-10-02,BRAP4.SA,44.16999816894531
2020-10-02,BBDC4.SA,19.63999938964844
2020-10-02,RAIL3.SA,18.950000762939453
2020-10-02,BPAC11.SA,72.08000183105469
2020-10-02,ABEV3.SA,12.529999732971193
2020-10-02,ITSA4.SA,8.920000076293945
2020-10-05,ENBR3.SA,17.5
2020-10-05,BEEF3.SA,11.350000381469727
2020-10-05,NTCO3.SA,48.95000076293945
2020-10-05,TIMP3.SA,13.15999984741211
2020-10-05,WEGE3.SA,70.18000030517578
2020-10-05,HGTX3.SA,17.260000228881836
2020-10-05,ITUB4.SA,22.82999992370605
2020-10-05,EMBR3.SA,6.420000076293945
2020-10-05,PRIO3.SA,36.52999877929688
2020-10-05,B3SA3.SA,55.75
2020-10-05,VVAR3.SA,17.8700008392334
2020-10-05,KLBN11.SA,24.270000457763672
2020-10-05,PETR4.SA,20.030000686645508
2020-10-05,AZUL4.SA,24.309999465942386
2020-10-05,SULA11.SA,41.099998474121094
2020-10-05,VALE3.SA,59.59000015258789
2020-10-05,BBDC4.SA,19.920000076293945
2020-10-05,LAME4.SA,28.459999084472656
2020-10-05,BPAC11.SA,74.30999755859375
2020-10-05,QUAL3.SA,32.77000045776367
2020-10-05,BRDT3.SA,20.56999969482422
2020-10-05,USIM5.SA,10.56999969482422
2020-10-05,ELET3.SA,31.290000915527344
2020-10-05,SBSP3.SA,45.83000183105469
2020-10-05,UGPA3.SA,19.36000061035156
2020-10-05,RAIL3.SA,18.8700008392334
2020-10-05,CPFE3.SA,27.54999923706055
2020-10-05,GGBR4.SA,21.799999237060547
2020-10-05,MGLU3.SA,90.13999938964844
2020-10-05,CIEL3.SA,3.910000085830689
2020-10-05,CMIG4.SA,10.5
2020-10-05,BRFS3.SA,18.020000457763672
2020-10-05,BBDC3.SA,18.520000457763672
2020-10-05,MULT3.SA,20.68000030517578
2020-10-05,CSAN3.SA,68.69000244140625
2020-10-05,GOAU4.SA,9.859999656677246
2020-10-05,BRAP4.SA,45.47000122070313
2020-10-05,MRVE3.SA,16.420000076293945
2020-10-05,COGN3.SA,5.309999942779541
2020-10-05,EZTC3.SA,35.36000061035156
2020-10-05,VIVT4.SA,43.47
2020-10-05,CYRE3.SA,23.559999465942386
2020-10-05,GOLL4.SA,17.65999984741211
2020-10-05,GNDI3.SA,65.73000335693361
2020-10-05,JBSS3.SA,20.459999084472656
2020-10-05,BRKM5.SA,21.049999237060547
